,출발지 행정동,월,주,요일,평균배차시간(초)
39105,원대동,7,28,1,815.0666666666667
39106,원대동,7,28,2,692.3333333333334
39107,원대동,7,28,3,1215.8666666666666
39108,원대동,7,28,4,726.8235294117648
39109,원대동,7,28,5,592.2727272727273
39110,원대동,7,28,6,1038.2
39111,원대동,7,29,0,1110.0869565217392
39112,원대동,7,29,1,594.1764705882352
39113,원대동,7,29,2,1105.047619047619
39114,원대동,7,29,3,875.5555555555555
39115,원대동,7,29,4,1288.0588235294117
39116,원대동,7,29,5,675.4444444444445
39117,원대동,7,29,6,709.75
39118,원대동,7,30,0,690.4615384615385
39119,원대동,7,30,1,721.0
39120,원대동,7,30,2,883.56
39121,원대동,7,30,3,824.4117647058823
39122,원대동,7,30,4,874.25
39123,원대동,7,30,5,462.875
39124,원대동,7,30,6,550.3333333333334
39125,원대동,7,31,0,721.0
39126,원대동,8,31,1,834.4285714285714
39127,원대동,8,31,2,540.6666666666666
39128,원대동,8,31,3,949.0769230769231
39129,원대동,8,31,4,865.7
39130,원대동,8,31,5,401.6
39131,원대동,8,31,6,671.6666666666666
39132,원대동,8,32,0,679.0
39133,원대동,8,32,1,722.1052631578947
39134,원대동,8,32,2,1027.4615384615386
39135,원대동,8,32,3,1560.111111111111
39136,원대동,8,32,4,902.2222222222222
39137,원대동,8,32,5,810.5454545454545
39138,원대동,8,32,6,771.6666666666666
39139,원대동,8,33,0,685.3684210526316
39140,원대동,8,33,1,567.375
39141,원대동,8,33,2,1219.9411764705883
39142,원대동,8,33,3,783.5384615384615
39143,원대동,8,33,4,846.25
39144,원대동,8,33,5,860.1111111111111
39145,원대동,8,33,6,1652.8333333333333
39146,원대동,8,34,0,1075.9473684210527
39147,원대동,8,34,1,829.1578947368421
39148,원대동,8,34,2,757.35
39149,원대동,8,34,3,1150.125
39150,원대동,8,34,4,1247.0
39151,원대동,8,34,5,1062.9166666666667
39152,원대동,8,34,6,535.5
39153,원대동,8,35,0,863.5294117647059
39154,원대동,8,35,1,718.9333333333333
39155,원대동,8,35,2,1059.8636363636363
39156,원대동,8,35,3,1002.6666666666666
39157,원대동,9,35,4,793.3125
39158,원대동,9,35,5,545.0
39159,원대동,9,35,6,1361.857142857143
39160,원대동,9,36,0,1034.2105263157894
39161,원대동,9,36,1,923.7692307692307
39162,원대동,9,36,2,1350.962962962963
39163,원대동,9,36,3,963.8888888888889
39164,원대동,9,36,4,1564.0625
39165,원대동,9,36,5,838.4285714285714
39166,원대동,9,36,6,1065.2857142857142
39167,원대동,9,37,0,1461.6875
39168,원대동,9,37,1,624.8181818181819
39169,원대동,9,37,2,1266.578947368421
39170,원대동,9,37,3,1113.357142857143
39171,원대동,9,37,4,1108.888888888889
39172,원대동,9,37,5,688.4285714285714
39173,원대동,9,37,6,427.8
39174,원대동,9,38,0,828.125
39175,원대동,9,38,1,799.2272727272727
39176,원대동,9,38,2,1451.0
39177,원대동,9,38,3,729.5263157894736
39178,원대동,9,38,4,1240.5263157894738
39179,원대동,9,38,5,721.6666666666666
39180,원대동,9,38,6,1016.4285714285714
39181,원대동,9,39,0,974.75
39182,원대동,9,39,1,1036.764705882353
39183,원대동,9,39,2,1653.9333333333334
39184,원대동,9,39,3,570.0
39185,원대동,9,39,4,1277.75
39186,원대동,9,39,5,876.2857142857143
39187,원대동,10,39,6,661.8333333333334
39188,원대동,10,40,0,644.6363636363636
39189,원대동,10,40,1,541.4285714285714
39190,원대동,10,40,2,997.8823529411765
39191,원대동,10,40,3,1004.3333333333334
39192,원대동,10,40,4,741.8823529411765
39193,원대동,10,40,5,821.6666666666666
39194,원대동,10,40,6,616.75
39195,원대동,10,41,0,774.7142857142857
39196,원대동,10,41,1,931.3846153846154
39197,원대동,10,41,2,939.375
39198,원대동,10,41,3,917.6
39199,원대동,10,41,4,759.3333333333334
39200,원대동,10,41,5,823.6666666666666
39201,원대동,10,41,6,1249.7142857142858
39202,원대동,10,42,0,977.85
39203,원대동,10,42,1,1041.888888888889
39204,원대동,10,42,2,1343.6875
39205,원대동,10,42,3,746.9411764705883
39206,원대동,10,42,4,677.3809523809524
39207,원대동,10,42,5,965.5454545454545
39208,원대동,10,42,6,945.2
39209,원대동,10,43,0,966.8666666666667
39210,원대동,10,43,1,745.9333333333333
39211,원대동,10,43,2,974.0588235294117
39212,원대동,10,43,3,1735.6666666666667
39213,원대동,10,43,4,1478.7333333333333
39214,원대동,10,43,5,765.3333333333334
39215,원대동,10,43,6,986.7142857142857
39216,원대동,10,44,0,1102.5294117647059
39217,원대동,10,44,1,728.4285714285714
39218,원대동,11,44,2,1703.8695652173913
39219,원대동,11,44,3,1159.157894736842
39220,원대동,11,44,4,1059.5625
39221,원대동,11,44,5,395.6
39222,원대동,11,44,6,785.2857142857143
39223,원대동,11,45,0,887.75
39224,원대동,11,45,1,643.2857142857143
39225,원대동,11,45,2,862.7058823529412
39226,원대동,11,45,3,834.4615384615385
39227,원대동,11,45,4,427.6
39228,원대동,11,45,5,691.3333333333334
39229,원대동,11,45,6,603.125
39230,원대동,11,46,0,859.6666666666666
39231,원대동,11,46,1,603.4347826086956
39232,원대동,11,46,2,872.2
39233,원대동,11,46,3,583.5
39234,원대동,11,46,4,839.9090909090909
39235,원대동,11,46,5,691.0
39236,원대동,11,46,6,1183.5
39237,원대동,11,47,0,672.8823529411765
39238,원대동,11,47,1,787.0526315789474
39239,원대동,11,47,2,814.9166666666666
39240,원대동,11,47,3,987.4761904761905
39241,원대동,11,47,4,798.5
39242,원대동,11,47,5,1230.6
39243,원대동,11,47,6,619.2222222222222
39244,원대동,11,48,0,910.8666666666667
39245,원대동,11,48,1,821.0909090909091
39246,원대동,11,48,2,1033.6521739130435
39247,원대동,11,48,3,719.375
39248,원대동,12,48,4,887.875
39249,원대동,12,48,5,1304.0
39250,원대동,12,48,6,975.0
39251,원대동,12,49,0,1217.4
39252,원대동,12,49,1,1042.1851851851852
39253,원대동,12,49,2,1643.3181818181818
39254,원대동,12,49,3,845.0
39255,원대동,12,49,4,799.9444444444445
39256,원대동,12,49,5,530.6666666666666
39257,원대동,12,49,6,673.7142857142857
39258,원대동,12,50,0,1049.1666666666667
39259,원대동,12,50,1,1101.5238095238096
39260,원대동,12,50,2,886.047619047619
39261,원대동,12,50,3,654.1875
39262,원대동,12,50,4,1161.3846153846155
39263,원대동,12,50,5,714.4166666666666
39264,원대동,12,50,6,774.1
39265,원대동,12,51,0,652.1111111111111
39266,원대동,12,51,1,522.1333333333333
39267,원대동,12,51,2,1671.0526315789473
39268,원대동,12,51,3,746.9375
39269,원대동,12,51,4,792.3125
39270,원대동,12,51,5,656.8571428571429
39271,원대동,12,51,6,1006.4285714285714
39272,원대동,12,52,0,528.4
39273,원대동,12,52,1,518.6666666666666
39274,원대동,12,52,2,1180.5714285714287
39275,원대동,12,52,3,874.0666666666667
39276,원산리,7,29,3,863.0
39277,원산리,7,30,1,1755.0
39278,월성1동,1,1,0,573.28
39279,월성1동,1,1,1,607.25
39280,월성1동,1,1,2,617.7575757575758
39281,월성1동,1,1,3,831.1851851851852
39282,월성1동,1,1,4,613.4705882352941
39283,월성1동,1,1,5,667.0370370370371
39284,월성1동,1,1,6,677.421052631579
39285,월성1동,1,2,0,560.6842105263158
39286,월성1동,1,2,1,620.6333333333333
39287,월성1동,1,2,2,824.5
39288,월성1동,1,2,3,786.5333333333333
39289,월성1동,1,2,4,654.0714285714286
39290,월성1동,1,2,5,604.9333333333333
39291,월성1동,1,2,6,553.3684210526316
39292,월성1동,1,3,0,867.8571428571429
39293,월성1동,1,3,1,569.34375
39294,월성1동,1,3,2,845.741935483871
39295,월성1동,1,3,3,861.8888888888889
39296,월성1동,1,3,4,1241.037037037037
39297,월성1동,1,3,5,676.9642857142857
39298,월성1동,1,3,6,1470.0
39299,월성1동,1,4,0,750.25
39300,월성1동,1,4,1,561.5238095238095
39301,월성1동,1,4,2,554.258064516129
39302,월성1동,1,4,3,693.72
39303,월성1동,1,4,4,793.969696969697
39304,월성1동,1,4,5,464.88461538461536
39305,월성1동,1,4,6,765.85
39306,월성1동,1,5,0,623.7931034482758
39307,월성1동,1,5,1,703.5
39308,월성1동,1,52,6,818.7692307692307
39309,월성1동,2,5,2,685.0714285714286
39310,월성1동,2,5,3,655.0857142857143
39311,월성1동,2,5,4,590.6875
39312,월성1동,2,5,5,577.5666666666667
39313,월성1동,2,5,6,664.75
39314,월성1동,2,6,0,624.6
39315,월성1동,2,6,1,636.4722222222222
39316,월성1동,2,6,2,582.40625
39317,월성1동,2,6,3,662.6129032258065
39318,월성1동,2,6,4,720.1142857142858
39319,월성1동,2,6,5,552.2285714285714
39320,월성1동,2,6,6,533.75
39321,월성1동,2,7,0,653.53125
39322,월성1동,2,7,1,651.7857142857143
39323,월성1동,2,7,2,769.972972972973
39324,월성1동,2,7,3,661.2564102564103
39325,월성1동,2,7,4,791.1351351351351
39326,월성1동,2,7,5,597.5769230769231
39327,월성1동,2,7,6,806.3529411764706
39328,월성1동,2,8,0,802.0243902439024
39329,월성1동,2,8,1,650.8285714285714
39330,월성1동,2,8,2,650.1818181818181
39331,월성1동,2,8,3,724.8
39332,월성1동,2,8,4,647.081081081081
39333,월성1동,2,8,5,762.7037037037037
39334,월성1동,2,8,6,587.3571428571429
39335,월성1동,2,9,0,799.2068965517242
39336,월성1동,2,9,1,887.7837837837837
39337,월성1동,3,9,2,629.0
39338,월성1동,3,9,3,952.6206896551724
39339,월성1동,3,9,4,601.0689655172414
39340,월성1동,3,9,5,611.1891891891892
39341,월성1동,3,9,6,897.9
39342,월성1동,3,10,0,895.4761904761905
39343,월성1동,3,10,1,683.2142857142857
39344,월성1동,3,10,2,782.15625
39345,월성1동,3,10,3,984.2258064516129
39346,월성1동,3,10,4,953.3076923076923
39347,월성1동,3,10,5,687.8275862068965
39348,월성1동,3,10,6,880.8947368421053
39349,월성1동,3,11,0,1006.0
39350,월성1동,3,11,1,696.1388888888889
39351,월성1동,3,11,2,1164.6785714285713
39352,월성1동,3,11,3,1091.1379310344828
39353,월성1동,3,11,4,699.75
39354,월성1동,3,11,5,969.75
39355,월성1동,3,11,6,803.0555555555555
39356,월성1동,3,12,0,960.9375
39357,월성1동,3,12,1,962.8529411764706
39358,월성1동,3,12,2,1043.7666666666667
39359,월성1동,3,12,3,1023.8648648648649
39360,월성1동,3,12,4,912.8571428571429
39361,월성1동,3,12,5,661.3421052631579
39362,월성1동,3,12,6,786.0
39363,월성1동,3,13,0,1183.25
39364,월성1동,3,13,1,1066.7073170731708
39365,월성1동,3,13,2,1198.0357142857142
39366,월성1동,3,13,3,1101.6206896551723
39367,월성1동,3,13,4,875.125
39368,월성1동,4,13,5,980.6
39369,월성1동,4,13,6,837.5454545454545
39370,월성1동,4,14,0,684.6363636363636
39371,월성1동,4,14,1,708.3589743589744
39372,월성1동,4,14,2,833.9666666666667
39373,월성1동,4,14,3,893.6969696969697
39374,월성1동,4,14,4,627.2954545454545
39375,월성1동,4,14,5,595.2857142857143
39376,월성1동,4,14,6,1011.65
39377,월성1동,4,15,0,777.0
39378,월성1동,4,15,1,763.0967741935484
39379,월성1동,4,15,2,928.8333333333334
39380,월성1동,4,15,3,611.1764705882352
39381,월성1동,4,15,4,679.483870967742
39382,월성1동,4,15,5,712.8333333333334
39383,월성1동,4,15,6,1216.5333333333333
39384,월성1동,4,16,0,682.8125
39385,월성1동,4,16,1,717.7435897435897
39386,월성1동,4,16,2,1048.6315789473683
39387,월성1동,4,16,3,1083.2619047619048
39388,월성1동,4,16,4,914.2894736842105
39389,월성1동,4,16,5,851.1081081081081
39390,월성1동,4,16,6,716.0833333333334
39391,월성1동,4,17,0,662.25
39392,월성1동,4,17,1,781.7878787878788
39393,월성1동,4,17,2,836.4782608695652
39394,월성1동,4,17,3,744.0357142857143
39395,월성1동,4,17,4,1063.475
39396,월성1동,4,17,5,767.5185185185185
39397,월성1동,4,17,6,663.1666666666666
39398,월성1동,5,18,0,602.4848484848485
39399,월성1동,5,18,1,941.7
39400,월성1동,5,18,2,839.7941176470588
39401,월성1동,5,18,3,909.8275862068965
39402,월성1동,5,18,4,710.2352941176471
39403,월성1동,5,18,5,666.05
39404,월성1동,5,18,6,890.047619047619
39405,월성1동,5,19,0,1062.576923076923
39406,월성1동,5,19,1,866.7352941176471
39407,월성1동,5,19,2,1164.78125
39408,월성1동,5,19,3,713.2758620689655
39409,월성1동,5,19,4,821.9629629629629
39410,월성1동,5,19,5,737.952380952381
39411,월성1동,5,19,6,777.6190476190476
39412,월성1동,5,20,0,856.1034482758621
39413,월성1동,5,20,1,673.2857142857143
39414,월성1동,5,20,2,1038.2222222222222
39415,월성1동,5,20,3,935.8064516129032
39416,월성1동,5,20,4,634.8571428571429
39417,월성1동,5,20,5,1014.8055555555555
39418,월성1동,5,20,6,712.9
39419,월성1동,5,21,0,687.2857142857143
39420,월성1동,5,21,1,630.6206896551724
39421,월성1동,5,21,2,800.8064516129032
39422,월성1동,5,21,3,910.3809523809524
39423,월성1동,5,21,4,698.6829268292682
39424,월성1동,5,21,5,681.7027027027027
39425,월성1동,5,21,6,629.3333333333334
39426,월성1동,5,22,0,734.1
39427,월성1동,5,22,1,831.9117647058823
39428,월성1동,5,22,2,980.6190476190476
39429,월성1동,6,22,3,854.3947368421053
39430,월성1동,6,22,4,749.4888888888889
39431,월성1동,6,22,5,713.8536585365854
39432,월성1동,6,22,6,985.3571428571429
39433,월성1동,6,23,0,629.4242424242424
39434,월성1동,6,23,1,457.3809523809524
39435,월성1동,6,23,2,1215.2564102564102
39436,월성1동,6,23,3,689.1578947368421
39437,월성1동,6,23,4,831.1944444444445
39438,월성1동,6,23,5,805.6
39439,월성1동,6,23,6,900.1333333333333
39440,월성1동,6,24,0,750.1176470588235
39441,월성1동,6,24,1,705.6842105263158
39442,월성1동,6,24,2,889.7837837837837
39443,월성1동,6,24,3,756.8108108108108
39444,월성1동,6,24,4,820.1714285714286
39445,월성1동,6,24,5,856.5454545454545
39446,월성1동,6,24,6,875.84
39447,월성1동,6,25,0,799.9811320754717
39448,월성1동,6,25,1,742.4047619047619
39449,월성1동,6,25,2,866.6410256410256
39450,월성1동,6,25,3,759.8235294117648
39451,월성1동,6,25,4,1012.5483870967741
39452,월성1동,6,25,5,844.0285714285715
39453,월성1동,6,25,6,994.4615384615385
39454,월성1동,6,26,0,676.5714285714286
39455,월성1동,6,26,1,717.4615384615385
39456,월성1동,6,26,2,1452.2857142857142
39457,월성1동,6,26,3,901.0645161290323
39458,월성1동,6,26,4,824.6
39459,월성1동,7,26,5,685.59375
39460,월성1동,7,26,6,729.8695652173913
39461,월성1동,7,27,0,778.6923076923077
39462,월성1동,7,27,1,664.7666666666667
39463,월성1동,7,27,2,962.7352941176471
39464,월성1동,7,27,3,811.7
39465,월성1동,7,27,4,673.5833333333334
39466,월성1동,7,27,5,656.16
39467,월성1동,7,27,6,1034.2272727272727
39468,월성1동,7,28,0,849.4411764705883
39469,월성1동,7,28,1,901.9444444444445
39470,월성1동,7,28,2,745.5333333333333
39471,월성1동,7,28,3,754.1052631578947
39472,월성1동,7,28,4,726.3870967741935
39473,월성1동,7,28,5,732.7096774193549
39474,월성1동,7,28,6,661.4736842105264
39475,월성1동,7,29,0,753.8717948717949
39476,월성1동,7,29,1,908.7857142857143
39477,월성1동,7,29,2,1064.5263157894738
39478,월성1동,7,29,3,767.483870967742
39479,월성1동,7,29,4,943.6382978723404
39480,월성1동,7,29,5,704.7096774193549
39481,월성1동,7,29,6,690.04
39482,월성1동,7,30,0,741.4166666666666
39483,월성1동,7,30,1,642.5208333333334
39484,월성1동,7,30,2,988.1714285714286
39485,월성1동,7,30,3,935.2571428571429
39486,월성1동,7,30,4,836.8648648648649
39487,월성1동,7,30,5,636.875
39488,월성1동,7,30,6,800.1333333333333
39489,월성1동,7,31,0,660.7391304347826
39490,월성1동,8,31,1,731.8823529411765
39491,월성1동,8,31,2,738.725
39492,월성1동,8,31,3,722.9444444444445
39493,월성1동,8,31,4,609.8717948717949
39494,월성1동,8,31,5,712.59375
39495,월성1동,8,31,6,672.1851851851852
39496,월성1동,8,32,0,820.6428571428571
39497,월성1동,8,32,1,834.7209302325581
39498,월성1동,8,32,2,1094.6923076923076
39499,월성1동,8,32,3,725.16
39500,월성1동,8,32,4,901.0416666666666
39501,월성1동,8,32,5,646.0
39502,월성1동,8,32,6,655.9375
39503,월성1동,8,33,0,871.0882352941177
39504,월성1동,8,33,1,735.0322580645161
39505,월성1동,8,33,2,1026.0
39506,월성1동,8,33,3,722.0
39507,월성1동,8,33,4,836.0535714285714
39508,월성1동,8,33,5,787.4857142857143
39509,월성1동,8,33,6,726.2608695652174
39510,월성1동,8,34,0,1052.6222222222223
39511,월성1동,8,34,1,903.8611111111111
39512,월성1동,8,34,2,1008.6296296296297
39513,월성1동,8,34,3,1442.0
39514,월성1동,8,34,4,787.6388888888889
39515,월성1동,8,34,5,768.2432432432432
39516,월성1동,8,34,6,684.4761904761905
39517,월성1동,8,35,0,783.6052631578947
39518,월성1동,8,35,1,923.2941176470588
39519,월성1동,8,35,2,1307.0416666666667
39520,월성1동,8,35,3,1016.5172413793103
39521,월성1동,9,35,4,822.1794871794872
39522,월성1동,9,35,5,795.6153846153846
39523,월성1동,9,35,6,708.0833333333334
39524,월성1동,9,36,0,730.3428571428572
39525,월성1동,9,36,1,984.5806451612904
39526,월성1동,9,36,2,1079.6666666666667
39527,월성1동,9,36,3,1034.4117647058824
39528,월성1동,9,36,4,809.3684210526316
39529,월성1동,9,36,5,831.030303030303
39530,월성1동,9,36,6,859.75
39531,월성1동,9,37,0,925.1176470588235
39532,월성1동,9,37,1,954.8823529411765
39533,월성1동,9,37,2,924.2894736842105
39534,월성1동,9,37,3,860.6875
39535,월성1동,9,37,4,885.1290322580645
39536,월성1동,9,37,5,804.2608695652174
39537,월성1동,9,37,6,978.4782608695652
39538,월성1동,9,38,0,785.5
39539,월성1동,9,38,1,878.5428571428571
39540,월성1동,9,38,2,1412.4375
39541,월성1동,9,38,3,1070.4074074074074
39542,월성1동,9,38,4,997.2162162162163
39543,월성1동,9,38,5,1032.9259259259259
39544,월성1동,9,38,6,1065.8636363636363
39545,월성1동,9,39,0,780.0333333333333
39546,월성1동,9,39,1,1156.264705882353
39547,월성1동,9,39,2,1068.5384615384614
39548,월성1동,9,39,3,760.3333333333334
39549,월성1동,9,39,4,1188.7142857142858
39550,월성1동,9,39,5,826.3
39551,월성1동,10,39,6,649.9166666666666
39552,월성1동,10,40,0,658.9047619047619
39553,월성1동,10,40,1,632.3846153846154
39554,월성1동,10,40,2,855.9130434782609
39555,월성1동,10,40,3,869.0833333333334
39556,월성1동,10,40,4,814.1428571428571
39557,월성1동,10,40,5,649.9230769230769
39558,월성1동,10,40,6,754.925925925926
39559,월성1동,10,41,0,570.2727272727273
39560,월성1동,10,41,1,990.4848484848485
39561,월성1동,10,41,2,936.0869565217391
39562,월성1동,10,41,3,704.7058823529412
39563,월성1동,10,41,4,1244.0333333333333
39564,월성1동,10,41,5,708.6923076923077
39565,월성1동,10,41,6,1109.6666666666667
39566,월성1동,10,42,0,783.1071428571429
39567,월성1동,10,42,1,819.6896551724138
39568,월성1동,10,42,2,1045.2692307692307
39569,월성1동,10,42,3,858.375
39570,월성1동,10,42,4,750.0857142857143
39571,월성1동,10,42,5,923.9090909090909
39572,월성1동,10,42,6,866.8
39573,월성1동,10,43,0,794.7407407407408
39574,월성1동,10,43,1,981.7857142857143
39575,월성1동,10,43,2,939.7941176470588
39576,월성1동,10,43,3,994.4736842105264
39577,월성1동,10,43,4,713.5
39578,월성1동,10,43,5,903.75
39579,월성1동,10,43,6,892.4444444444445
39580,월성1동,10,44,0,757.44
39581,월성1동,10,44,1,881.1515151515151
39582,월성1동,11,44,2,803.4827586206897
39583,월성1동,11,44,3,689.0869565217391
39584,월성1동,11,44,4,773.4516129032259
39585,월성1동,11,44,5,898.8965517241379
39586,월성1동,11,44,6,736.6923076923077
39587,월성1동,11,45,0,1055.8
39588,월성1동,11,45,1,799.5806451612904
39589,월성1동,11,45,2,819.0370370370371
39590,월성1동,11,45,3,884.9677419354839
